year,scenario,timestep,solar,wind_offshore,wind_onshore,demand,hydro_inflow
2030,2009,437,0.0,0.08277425129864438,0.017382104835195786,0.4833996976173115,0.2925086930252874
2030,2009,438,0.0,0.06740035030858284,0.017299159409393413,0.5098366479834133,0.2925086930252874
2030,2009,439,0.0,0.05387706055807248,0.017174923918007165,0.5568586251103969,0.2925086930252874
2030,2009,440,0.0,0.0479552933388201,0.01685994505307113,0.6050206766724232,0.2925086930252874
2030,2009,441,0.014198437008182466,0.04462913608445418,0.01655315706671366,0.636654676131761,0.2925086930252874
2030,2009,442,0.047560611467070205,0.03669753276672634,0.015767207603388574,0.6532486476317937,0.2925086930252874
2030,2009,443,0.07965781262493754,0.02179570317896158,0.012826218466918808,0.6562751447745824,0.2925086930252874
2030,2009,444,0.10467741465732645,0.01491328276950276,0.010915924261079972,0.6507549873257884,0.2925086930252874
2030,2009,445,0.1191357417006138,0.009989992445953319,0.010931186599305073,0.6410954453564477,0.2925086930252874
2030,2009,446,0.12102697854836736,0.0057787177600138765,0.010870941469653637,0.6264865582033867,0.2925086930252874
2030,2009,447,0.10900908173499034,0.00219624051527017,0.010760509046717683,0.6381155566105003,0.2925086930252874
2030,2009,448,0.08414658875647452,0.0006999176537817635,0.010858382708582933,0.6297997932546715,0.2925086930252874
2030,2009,449,0.047247769371048486,0.0032846436527914484,0.010849388103557484,0.6052928947687004,0.2925086930252874
2030,2009,450,0.006235968883282979,0.01232847651688538,0.013781882934356933,0.6235210291935797,0.2925086930252874
2030,2009,451,0.0,0.02884170300600726,0.015938031884591263,0.6567170396651372,0.2925086930252874
2030,2009,452,0.0,0.04610690751772731,0.01642546228600908,0.6830729545149086,0.2925086930252874
2030,2009,453,0.0,0.0513304601262618,0.016630661793782853,0.6787026871204416,0.2925086930252874
2030,2009,454,0.0,0.044423788906596165,0.016303681419238415,0.6371424111852166,0.2925086930252874
2030,2009,455,0.0,0.023656826216225422,0.016971387119848996,0.5833131529756987,0.2925086930252874
2030,2009,456,0.0,0.016634187494500127,0.018265318722117545,0.5608953819811048,0.2925086930252874
2030,2009,457,0.0,0.011333524615092407,0.01912828990763926,0.4942268362166988,0.2925086930252874
2030,2009,458,0.0,0.0048100287834937526,0.019293654857720003,0.4780232723499625,0.2925086930252874
2030,2009,459,0.0,0.001299539015091547,0.019444288092295578,0.4650829890545208,0.2925086930252874
2030,2009,460,0.0,0.0002275482328858364,0.01900251787191096,0.4524402335169543,0.2925086930252874
2030,2009,461,0.0,3.645817233138284e-5,0.018558471876153216,0.44725732800493095,0.2925086930252874
2030,2009,462,0.0,9.580569786884785e-6,0.017922559535265458,0.44721721048969915,0.2925086930252874
2030,2009,463,0.0,0.0,0.017720894938689034,0.46172484957239784,0.2925086930252874
2030,2009,464,0.0,0.0,0.0170955024079947,0.49363344023314526,0.2925086930252874
2030,2009,465,0.014451798524750887,0.0,0.016621315720371066,0.5303803530734215,0.2925086930252874
2030,2009,466,0.048634043759181705,0.0,0.015759228647906562,0.5587158173078142,0.2925086930252874
2030,2009,467,0.08123149041014949,0.0,0.012773161971853124,0.5701537922794448,0.2925086930252874
2030,2009,468,0.10504983864043352,0.00010721905489187107,0.009733065442796719,0.5702921983010697,0.2925086930252874
2030,2009,469,0.11950250724524554,0.0014381226615826808,0.008942368257545954,0.5668214819061348,0.2925086930252874
2030,2009,470,0.12126517576680221,0.004877860978641055,0.008324300554816711,0.5567990279713081,0.2925086930252874
2030,2009,471,0.10878927527840741,0.008804051054152313,0.007783195826809664,0.5607227482766152,0.2925086930252874
2030,2009,472,0.08432167681012157,0.013891144141386761,0.006905593230372278,0.548281868739313,0.2925086930252874
2030,2009,473,0.047804790845879186,0.02187448695445172,0.006294146653840912,0.5465939009243781,0.2925086930252874
2030,2009,474,0.007235541470979517,0.03227985031162176,0.007145870605087566,0.5376327341702054,0.2925086930252874
2030,2009,475,0.0,0.04329360743180572,0.007401712479450336,0.5605300167005435,0.2925086930252874
2030,2009,476,0.0,0.049670241263245506,0.007060898288260813,0.5856349942685958,0.2925086930252874
2030,2009,477,0.0,0.049805569628294265,0.0070392711960273946,0.5959245142740695,0.2925086930252874
2030,2009,478,0.0,0.04807893653106826,0.006893006658884009,0.5748694252845877,0.2925086930252874
2030,2009,479,0.0,0.04294451009632654,0.006422184998680042,0.5359940989606871,0.2925086930252874
2030,2009,480,0.0,0.04500642226088162,0.006567391052590437,0.5170444018389764,0.2925086930252874
2030,2009,481,0.0,0.05291212065618453,0.007004885223182528,0.4877801577291822,0.2925086930252874
2030,2009,482,0.0,0.0666042815160222,0.007808055418002501,0.4689768315229779,0.2925086930252874
2030,2009,483,0.0,0.0707365213466441,0.008749958210917543,0.45344767766838895,0.2925086930252874
2030,2009,484,0.0,0.06504385406764783,0.009090197565189124,0.43815694752222717,0.2925086930252874
2030,2009,485,0.0,0.06053272029825172,0.009342137661903128,0.42611758154302765,0.2925086930252874
2030,2009,486,0.0,0.0576261292415613,0.009889971283282747,0.4163607426369117,0.2925086930252874
2030,2009,487,0.0,0.05381887175898817,0.010298848182174747,0.4253494038707631,0.2925086930252874
2030,2009,488,0.0,0.054717496243229226,0.01109469923248094,0.45365099450810464,0.2925086930252874
2030,2009,489,0.01596672981857575,0.06717474121741861,0.011834812921537385,0.4880165838578151,0.2925086930252874
2030,2009,490,0.05172792473493936,0.08165988854780759,0.01237351032100129,0.5189180540723165,0.2925086930252874
2030,2009,491,0.08499923985592245,0.08234810994439423,0.010123539502395333,0.5323544944612398,0.2925086930252874
2030,2009,492,0.10958624535134605,0.10360442167611789,0.0072847970590195,0.5321659926352964,0.2925086930252874
2030,2009,493,0.12272173395969117,0.13185290761456356,0.008404385254457114,0.5329009718655748,0.2925086930252874
2030,2009,494,0.12285055648058554,0.14107412253845222,0.011573691551408093,0.5294976952621013,0.2925086930252874
2030,2009,495,0.1090174654460021,0.13270626743997183,0.015451848256649098,0.5137060898339161,0.2925086930252874
2030,2009,496,0.08384943106454797,0.13022550222054807,0.01980620188491439,0.5295509577831412,0.2925086930252874
2030,2009,497,0.047493794065019204,0.13486720257066273,0.021551425098957702,0.5025062975307433,0.2925086930252874
2030,2009,498,0.007950145222890637,0.12485590319504739,0.02810983673126778,0.5251576641723378,0.2925086930252874
2030,2009,499,0.0,0.1468701154122253,0.0329314277070068,0.5580207168308144,0.2925086930252874
2030,2009,500,0.0,0.15412695397099674,0.03547647871724316,0.5834630508822223,0.2925086930252874
2030,2009,501,0.0,0.15137328184684234,0.03727568701436948,0.596490747538787,0.2925086930252874
2030,2009,502,0.0,0.16080753237439904,0.03744370220441678,0.5826881767146842,0.2925086930252874
2030,2009,503,0.0,0.15210894721212154,0.040192967361864604,0.5444514923864598,0.2925086930252874
2030,2009,504,0.0,0.13550334056033023,0.03954359271174084,0.5223346523181137,0.2925086930252874
2030,2009,505,0.0,0.5944405150704855,0.1953304609118459,0.5229284505557499,0.25445198687075166
2030,2009,506,0.0,0.5452854275609237,0.1823170316757058,0.5095638064456877,0.25445198687075166
2030,2009,507,0.0,0.4659652235702465,0.1754447943395908,0.499855690433121,0.25445198687075166
2030,2009,508,0.0,0.4286584033188369,0.170235534942836,0.49076414573312077,0.25445198687075166
2030,2009,509,0.0,0.3739740155797604,0.1874746323916783,0.4971037615611025,0.25445198687075166
2030,2009,510,0.0,0.2712591382155267,0.1947534828520854,0.5233249538632717,0.25445198687075166
2030,2009,511,0.0,0.1781798182042685,0.1920042957623793,0.5698050905126743,0.25445198687075166
2030,2009,512,0.0,0.1522324456746277,0.1974490979935418,0.6177687751269756,0.25445198687075166
2030,2009,513,0.08579716974332793,0.1630868997522573,0.2049057666976847,0.6497290179347374,0.25445198687075166
2030,2009,514,0.2627339670489876,0.1763677239472266,0.2007052098750272,0.6664443307438956,0.25445198687075166
2030,2009,515,0.4280626397866668,0.1137634442661918,0.1615315990804929,0.6692615356236424,0.25445198687075166
2030,2009,516,0.5555832887470978,0.1241679108791847,0.1603375646988783,0.6637597678183886,0.25445198687075166
2030,2009,517,0.6228222513573334,0.1570880720543094,0.1934365750012499,0.6538849644253152,0.25445198687075166
2030,2009,518,0.6227767370378753,0.1695920732835346,0.2204330678449401,0.6388129015236086,0.25445198687075166
2030,2009,519,0.5568605384602594,0.1390119842700765,0.2443391652493309,0.6514544734554297,0.25445198687075166
2030,2009,520,0.4319823177388807,0.09587918070465516,0.2573840290527954,0.6431285758211804,0.25445198687075166
2030,2009,521,0.2478926056056782,0.04249342158028559,0.2327732170347175,0.6440115338917786,0.25445198687075166
2030,2009,522,0.04834157573861962,0.02143372030848622,0.2383416373040285,0.6341421712190587,0.25445198687075166
2030,2009,523,0.0,0.01087479107582798,0.2501635156091109,0.6663776062122374,0.25445198687075166
2030,2009,524,0.0,0.004195467634719932,0.252170802402709,0.692910056976616,0.25445198687075166
2030,2009,525,0.0,0.001362557740899217,0.2552233231058028,0.6889209471042292,0.25445198687075166
2030,2009,526,0.0,0.000207604134837503,0.2485401283385731,0.6474548073437681,0.25445198687075166
2030,2009,527,0.0,0.0,0.2447241398708531,0.5939812757336539,0.25445198687075166
2030,2009,528,0.0,0.0,0.2461584013664042,0.5720071230060363,0.25445198687075166
2030,2009,529,0.0,0.0,0.2477563811434788,0.523011428794634,0.25445198687075166
2030,2009,530,0.0,0.0,0.2362215063707499,0.5089586627694006,0.25445198687075166
2030,2009,531,0.0,0.0,0.2205967903094952,0.4988335069326956,0.25445198687075166
2030,2009,532,0.0,0.0,0.2084961221512832,0.48961145472936896,0.25445198687075166
2030,2009,533,0.0,0.0,0.198917055595622,0.49599535345498985,0.25445198687075166
2030,2009,534,0.0,0.0,0.1871166192554748,0.5227861955919991,0.25445198687075166
2030,2009,535,0.0,0.0002034931328249749,0.1799521913414891,0.5704733791984281,0.25445198687075166
2030,2009,536,0.0,0.001601422743864706,0.1727608911003555,0.6197402622324297,0.25445198687075166
2030,2009,537,0.0893087946654095,0.005103170983269501,0.1632070795771948,0.6524775710351204,0.25445198687075166
2030,2009,538,0.2758357228250163,0.01643962032074976,0.1312913871840573,0.6697556372430059,0.25445198687075166
2030,2009,539,0.4459756594703267,0.05846372613813986,0.09260629706181614,0.6726038220637881,0.25445198687075166
2030,2009,540,0.5672388077535949,0.05934733211012351,0.05897270010432411,0.6669562237476185,0.25445198687075166
2030,2009,541,0.6256942541675212,0.06783031266307676,0.04688064631118434,0.6569932281866085,0.25445198687075166
2030,2009,542,0.6214103067560642,0.06294866806743074,0.04751799690039665,0.6416488150466033,0.25445198687075166
2030,2009,543,0.5562390093834912,0.05490216335005678,0.05222909394252914,0.6250189955612643,0.25445198687075166
2030,2009,544,0.4320420072075596,0.06578581880398658,0.05761266735494551,0.6472207183884217,0.25445198687075166
2030,2009,545,0.2485734437705813,0.07879677028695158,0.06444471966782754,0.618927716774974,0.25445198687075166
2030,2009,546,0.05380196523682564,0.0821839630785325,0.07774032614386674,0.636745089266179,0.25445198687075166
2030,2009,547,0.0,0.07228150827021174,0.09040859470349195,0.6700169785445718,0.25445198687075166
2030,2009,548,0.0,0.07662723792415828,0.09791562495934782,0.6973677220388721,0.25445198687075166
2030,2009,549,0.0,0.09032439856231003,0.09947496380371124,0.6935021409695784,0.25445198687075166
2030,2009,550,0.0,0.1007011059039556,0.1005949613405244,0.6514976790547669,0.25445198687075166
2030,2009,551,0.0,0.1121806766607188,0.09036451758035118,0.5968123751639355,0.25445198687075166
2030,2009,552,0.0,0.1221913418710655,0.09739026894998615,0.5735394594140193,0.25445198687075166
2030,2009,553,0.0,0.1304143736308581,0.1041255520828886,0.5230591509718533,0.25445198687075166
2030,2009,554,0.0,0.1330073880736541,0.1103688463357114,0.5091479534143001,0.25445198687075166
2030,2009,555,0.0,0.1202512302644198,0.1129508868016102,0.49903860147314627,0.25445198687075166
2030,2009,556,0.0,0.1204564997203378,0.1091917126113143,0.4897536818515386,0.25445198687075166
2030,2009,557,0.0,0.1318599342516662,0.1031299156529221,0.4965809581892644,0.25445198687075166
2030,2009,558,0.0,0.168123507582168,0.09664529402698618,0.5229332162051794,0.25445198687075166
2030,2009,559,0.0,0.2307438695797923,0.09361869142585046,0.5685070488342829,0.25445198687075166
2030,2009,560,0.0,0.2862424364332334,0.09477075782933084,0.616802635497028,0.25445198687075166
2030,2009,561,0.06189931397836167,0.4241256049538466,0.09668051742359147,0.6508126647449006,0.25445198687075166
2030,2009,562,0.2048950191012048,0.5730026317539337,0.09762643542248238,0.6700134940537775,0.25445198687075166
2030,2009,563,0.3519159032880461,0.581650820455764,0.09343561916768227,0.6751201745280812,0.25445198687075166
2030,2009,564,0.4739419473579258,0.7084377048173641,0.0919857396791479,0.6718021655414335,0.25445198687075166
2030,2009,565,0.5457184771780906,0.791069497508473,0.09915476139160583,0.6628631593024804,0.25445198687075166
2030,2009,566,0.5533542761272003,0.8593137539567142,0.1249494161782242,0.6478864763811993,0.25445198687075166
2030,2009,567,0.4975225742988055,0.8807279627190227,0.1489409410448257,0.6317832152979364,0.25445198687075166
2030,2009,568,0.3839183189361096,0.9081499800299592,0.178080845037221,0.6248638652241741,0.25445198687075166
2030,2009,569,0.2213540298065558,0.931975394958625,0.1993538721297544,0.6255777939978718,0.25445198687075166
2030,2009,570,0.05677898251869049,0.94655148667452,0.2312760908142186,0.6413889370224093,0.25445198687075166
2030,2009,571,0.0,0.9484626268904592,0.2784340673814745,0.6712614782606517,0.25445198687075166
2030,2009,572,0.0,0.9492916095643096,0.3072136782791143,0.6957329587997334,0.25445198687075166
2030,2009,573,0.0,0.9497376434153696,0.3286819309755,0.6912638383792656,0.25445198687075166
2030,2009,574,0.0,0.9499961359484744,0.3462915012436598,0.6492961586875227,0.25445198687075166
2030,2009,575,0.0,0.9499443581549396,0.3517320974123855,0.5951616587977194,0.25445198687075166
2030,2009,576,0.0,0.9498711503989196,0.3552512405984642,0.5725578848731534,0.25445198687075166
2030,2009,577,0.0,0.9497392988545158,0.3429327371113616,0.5222974839596176,0.25445198687075166
2030,2009,578,0.0,0.9493396980421372,0.3314717134148232,0.5073972302156943,0.25445198687075166
2030,2009,579,0.0,0.949222184508876,0.3199122786163786,0.4967734166455276,0.25445198687075166
2030,2009,580,0.0,0.948611359009442,0.3129951522507948,0.4873144271097755,0.25445198687075166
2030,2009,581,0.0,0.9492116350355984,0.3039325464167669,0.494009524904464,0.25445198687075166
2030,2009,582,0.0,0.9499558087496912,0.305751366138419,0.5212141955127927,0.25445198687075166
2030,2009,583,0.0,0.9499941886997564,0.3078739822891591,0.5691728586149333,0.25445198687075166
2030,2009,584,0.0,0.9499941527407232,0.3140282926285365,0.6195379203288177,0.25445198687075166
2030,2009,585,0.05911824131526786,0.9499933830828228,0.3184461856248758,0.6542051878134927,0.25445198687075166
2030,2009,586,0.1894636333220836,0.949999674574883,0.3108689144937761,0.6730612605775923,0.25445198687075166
2030,2009,587,0.3324817537714796,0.9499999999999996,0.2883678897076317,0.6771029577190761,0.25445198687075166
2030,2009,588,0.4443583957740293,0.9499999999999996,0.2699245100087894,0.672234584388393,0.25445198687075166
2030,2009,589,0.5070275057114455,0.9499999999999996,0.2760370841227792,0.6622735323430963,0.25445198687075166
2030,2009,590,0.5239151851198682,0.9499999999999996,0.2577336349770319,0.6463419934284756,0.25445198687075166
2030,2009,591,0.4801278364262714,0.9499999999999996,0.2472853911822213,0.6291465987794362,0.25445198687075166
2030,2009,592,0.3694131395628634,0.9499999999999996,0.237647048739446,0.6214694225855307,0.25445198687075166
2030,2009,593,0.2058628559570977,0.9499999999999996,0.2215006246228036,0.622133478231492,0.25445198687075166
2030,2009,594,0.04573613718496077,0.9499998924504359,0.2154971035079294,0.6389861124472432,0.25445198687075166
2030,2009,595,0.0,0.9499374796400613,0.2262697096250629,0.6714644647374285,0.25445198687075166
2030,2009,596,0.0,0.9475536464983564,0.2171607436855744,0.6990133625260669,0.25445198687075166
2030,2009,597,0.0,0.9283306418457796,0.2033541721130386,0.6954158043658066,0.25445198687075166
2030,2009,598,0.0,0.8708966772881492,0.19058445821504,0.6525195073257811,0.25445198687075166
2030,2009,599,0.0,0.8226242678369681,0.1752872377320268,0.5967097501629683,0.25445198687075166
2030,2009,600,0.0,0.7359208066358538,0.1574522597940027,0.5724142791108349,0.25445198687075166
2030,2009,601,0.0,0.6357167242350891,0.140659867242885,0.5219018339299343,0.25445198687075166
2030,2009,602,0.0,0.5392647445332365,0.1238907576631953,0.5063505382735798,0.25445198687075166
2030,2009,603,0.0,0.4530740433971063,0.1103259165477087,0.4954112060376638,0.25445198687075166
2030,2009,604,0.0,0.3829695337954649,0.1030768179178982,0.4858976767444265,0.25445198687075166
2030,2009,605,0.0,0.3020173143951843,0.1003990838263349,0.49256516094428276,0.25445198687075166
2030,2009,606,0.0,0.2017636088100521,0.1032546202528395,0.5205228653727555,0.25445198687075166
2030,2009,607,0.0,0.1207532503451091,0.1077668662328406,0.5702671262249787,0.25445198687075166
2030,2009,608,0.0,0.08395493331969503,0.1109154180244326,0.6219882729939722,0.25445198687075166
2030,2009,609,0.07668909674393148,0.06052098430394193,0.111512877405548,0.6568135175342327,0.25445198687075166
2030,2009,610,0.2393406038616268,0.0324077512118647,0.1048857533115551,0.6754660892054958,0.25445198687075166
2030,2009,611,0.392494417774772,0.02250141418753037,0.0735675306149988,0.6789433509021793,0.25445198687075166
2030,2009,612,0.5014722444410394,0.02686737112124096,0.0777181543081453,0.6734460420568611,0.25445198687075166
2030,2009,613,0.5485215555401678,0.02133997632685444,0.07699862129036557,0.6632976084267792,0.25445198687075166
2030,2009,614,0.533897590123754,0.01049078846001318,0.06934738011148336,0.6473134582549414,0.25445198687075166
2030,2009,615,0.4810095853083607,0.005019025361842798,0.06171856847500395,0.6296512235699616,0.25445198687075166
2030,2009,616,0.3745439351431549,0.003176333739762105,0.05669951877861861,0.6217830445228983,0.25445198687075166
2030,2009,617,0.2125539923774573,0.003333195797122345,0.05565843579829526,0.6227390266533382,0.25445198687075166
2030,2009,618,0.05450065661901213,0.008114525878541208,0.05656211887489319,0.6409011297767453,0.25445198687075166
2030,2009,619,0.0,0.01811646263635349,0.06109911260770602,0.6752615134477499,0.25445198687075166
2030,2009,620,0.0,0.02651482589679814,0.06344176850150832,0.7036957238343089,0.25445198687075166
2030,2009,621,0.0,0.02595681672962005,0.06693087656113021,0.7001085294498648,0.25445198687075166
2030,2009,622,0.0,0.01626712255874855,0.06901633409603355,0.6567884429082341,0.25445198687075166
2030,2009,623,0.0,0.01108380317936,0.070247569915213,0.5997561536387613,0.25445198687075166
2030,2009,624,0.0,0.002937434348798922,0.07100455686191541,0.5741834899320908,0.25445198687075166
2030,2009,625,0.0,0.0001847071585509196,0.0687307222062909,0.5098001832527248,0.25445198687075166
2030,2009,626,0.0,0.0,0.07039619992229723,0.4918995139004468,0.25445198687075166
2030,2009,627,0.0,0.0,0.07149842033914067,0.47792755715317903,0.25445198687075166
2030,2009,628,0.0,0.0,0.07186639315429222,0.4646949649862928,0.25445198687075166
2030,2009,629,0.0,0.0,0.07129869348000073,0.45905956670288833,0.25445198687075166
2030,2009,630,0.0,0.0,0.07264987491441816,0.45907068444857135,0.25445198687075166
2030,2009,631,0.0,0.0,0.0748379207085069,0.47499412107597716,0.25445198687075166
2030,2009,632,0.0,0.0,0.07628213017214358,0.509053694979961,0.25445198687075166
2030,2009,633,0.09225696430221683,0.0,0.07671348473156746,0.5476829854139827,0.25445198687075166
2030,2009,634,0.2767349346223926,0.0,0.06938520018916028,0.5774485229930275,0.25445198687075166
2030,2009,635,0.4552024267004435,0.0,0.06262343738487286,0.5892102654934743,0.25445198687075166
2030,2009,636,0.5808365834889931,0.0,0.06110244165059427,0.5890766974982791,0.25445198687075166
2030,2009,637,0.6355859501485384,0.0,0.06200848716477314,0.5854326028216836,0.25445198687075166
2030,2009,638,0.6323277216596135,0.0,0.06244223734306201,0.574955535147321,0.25445198687075166
2030,2009,639,0.5691615853977826,0.0,0.06067856108724809,0.5567716586733152,0.25445198687075166
2030,2009,640,0.4489895001403619,0.0,0.06311292812354623,0.5445804293719245,0.25445198687075166
2030,2009,641,0.2677065666443318,0.0,0.0592165409611307,0.5423418108344953,0.25445198687075166
2030,2009,642,0.07435814422416563,0.0,0.06168110531629633,0.5545807892081469,0.25445198687075166
2030,2009,643,0.0,0.0,0.06983415790352962,0.5794332110270283,0.25445198687075166
2030,2009,644,0.0,0.0,0.07296660409805533,0.6064127504747251,0.25445198687075166
2030,2009,645,0.0,0.0,0.07905924634509785,0.6178018484274587,0.25445198687075166
2030,2009,646,0.0,0.0,0.08600218392726146,0.5963079711121297,0.25445198687075166
2030,2009,647,0.0,1.042771812212441e-6,0.09289883095801413,0.5554423304116436,0.25445198687075166
2030,2009,648,0.0,0.0005774341453892147,0.1059057285615248,0.5340600909687148,0.25445198687075166
2030,2009,649,0.0,0.0006864620541953977,0.1097459258734742,0.49534011883525525,0.25445198687075166
2030,2009,650,0.0,0.00160920746549937,0.1117107573264255,0.4751976614053547,0.25445198687075166
2030,2009,651,0.0,0.004439354460531864,0.1125198874175872,0.4588736083060012,0.25445198687075166
2030,2009,652,0.0,0.01197822914974084,0.1153846130122558,0.4430473594962586,0.25445198687075166
2030,2009,653,0.0,0.0243498125442528,0.1176088242677162,0.4304817931088254,0.25445198687075166
2030,2009,654,0.0,0.03362882522694925,0.1140598614063782,0.4207581471310696,0.25445198687075166
2030,2009,655,0.0,0.04556765375389469,0.1126721650920278,0.4313108274172756,0.25445198687075166
2030,2009,656,0.0,0.05496917671506231,0.1143349410281545,0.4614601029839353,0.25445198687075166
2030,2009,657,0.1047790877404176,0.06712593997684861,0.113667967408847,0.49684994082492573,0.25445198687075166
2030,2009,658,0.3065240146451951,0.09415465223309014,0.104525260601482,0.5281317459639985,0.25445198687075166
2030,2009,659,0.484646385943574,0.1538028707804887,0.07629225047071025,0.5407331311620278,0.25445198687075166
2030,2009,660,0.6057282541577136,0.2745256636758012,0.06532558462884852,0.5395705044988681,0.25445198687075166
2030,2009,661,0.6631602462599945,0.4083970981079306,0.06467346359467673,0.5398328958816865,0.25445198687075166
2030,2009,662,0.6612580374219895,0.4218438538949714,0.0639707983348021,0.5359524358859008,0.25445198687075166
2030,2009,663,0.5937607771998957,0.3482931404817108,0.06416613757357713,0.5191276129819876,0.25445198687075166
2030,2009,664,0.468572077759404,0.3010547645037565,0.06197383090502449,0.5435377768304978,0.25445198687075166
2030,2009,665,0.2819119960316098,0.2709430238123567,0.05774969288661157,0.5071328409184497,0.25445198687075166
2030,2009,666,0.0818254028218819,0.2704668031211021,0.0651904744715446,0.5311479035473308,0.25445198687075166
2030,2009,667,0.0,0.3090861892384442,0.0659548635643149,0.5664869716575853,0.25445198687075166
2030,2009,668,0.0,0.3909357690894329,0.05817380268140527,0.5943298871674128,0.25445198687075166
2030,2009,669,0.0,0.4659630758523769,0.05277320631538827,0.6085608772405922,0.25445198687075166
2030,2009,670,0.0,0.5180971223864943,0.05154042082846939,0.5946290819212018,0.25445198687075166
2030,2009,671,0.0,0.4946430428207166,0.04448804874258998,0.5548198297037988,0.25445198687075166
2030,2009,672,0.0,0.5157468918086706,0.04102854598206268,0.5307157038693687,0.25445198687075166
2030,2009,673,0.0,0.5207845441084316,0.03945461807333654,0.5336996260030681,0.2090579431837854
2030,2009,674,0.0,0.4878148663592715,0.03443250789028643,0.517860617949434,0.2090579431837854
2030,2009,675,0.0,0.4384020250834785,0.03086922175254406,0.5067328192774126,0.2090579431837854
2030,2009,676,0.0,0.372520238967163,0.0270317621946813,0.49696858465333293,0.2090579431837854
2030,2009,677,0.0,0.3024174542586841,0.0246988696645304,0.503393357415618,0.2090579431837854
2030,2009,678,0.0,0.2357437242442145,0.02176523465675876,0.5307569366421293,0.2090579431837854
2030,2009,679,0.0,0.2327865149843388,0.01946125004196731,0.5798956564791126,0.2090579431837854
2030,2009,680,0.0,0.2736931031797032,0.01836194014412604,0.631793815195414,0.2090579431837854
2030,2009,681,0.1112784556845834,0.3022922773170437,0.01729085900576516,0.6674432828085991,0.2090579431837854
2030,2009,682,0.3197372745523971,0.2967229611860086,0.0176240091430376,0.6865393459009111,0.2090579431837854
2030,2009,683,0.4972935722423865,0.2468526304262569,0.01300424684749596,0.6895428414171286,0.2090579431837854
2030,2009,684,0.6148802225755721,0.1731464604545027,0.01186749171494544,0.683959397082761,0.2090579431837854
2030,2009,685,0.6694072683973429,0.09974370414420776,0.01202423973372925,0.6734860173303786,0.2090579431837854
2030,2009,686,0.664852863806888,0.04265629250407474,0.0133160568449672,0.6569522012186744,0.2090579431837854
2030,2009,687,0.5973561483959055,0.009578010184555692,0.01480126271024302,0.6386973231462553,0.2090579431837854
2030,2009,688,0.4733969677547563,0.009117993816079072,0.0165316060918402,0.6303394883897872,0.2090579431837854
2030,2009,689,0.2853432030173917,0.02406099625432833,0.01718458981263647,0.630830218458769,0.2090579431837854
2030,2009,690,0.08562417358517352,0.03797516238896069,0.02543989516033448,0.6483632228059024,0.2090579431837854
2030,2009,691,0.0,0.03135574132882687,0.02965720171255748,0.6822861501791182,0.2090579431837854
2030,2009,692,0.0,0.02095967073182406,0.0311840360485683,0.7116482610650329,0.2090579431837854
2030,2009,693,0.0,0.009511363574335956,0.03337247627852854,0.7089386908002614,0.2090579431837854
2030,2009,694,0.0,0.002976518002815624,0.03666877060985448,0.6658383187599755,0.2090579431837854
2030,2009,695,0.0,0.0,0.06474885918940826,0.6090174335643865,0.2090579431837854
2030,2009,696,0.0,0.000811310618469709,0.06820972028597275,0.5834405779618205,0.2090579431837854
2030,2009,697,0.0,0.01467937100320191,0.0733929100871263,0.5396945983046454,0.2090579431837854
2030,2009,698,0.0,0.01390803339661541,0.08304132474311568,0.5238632050243698,0.2090579431837854
2030,2009,699,0.0,0.01128016436118619,0.0865764475673002,0.5126366027703351,0.2090579431837854
2030,2009,700,0.0,0.038407658416785,0.08591430261760352,0.5028443224519737,0.2090579431837854
2030,2009,701,0.0,0.05361586965457391,0.08375396113819136,0.5093147728610291,0.2090579431837854
2030,2009,702,0.0,0.2509208755476022,0.07543475778911665,0.535901038162649,0.2090579431837854
2030,2009,703,0.0,0.7013787928902152,0.06856219680715969,0.5831041600098416,0.2090579431837854
2030,2009,704,0.0,0.93147681016858,0.06771662661382176,0.6341147038026996,0.2090579431837854
2030,2009,705,0.1121221004381402,0.9497187807515092,0.06720295186245037,0.6705380097271451,0.2090579431837854
2030,2009,706,0.3150399507936124,0.9477234909360354,0.06860985177835588,0.6911581010014295,0.2090579431837854
2030,2009,707,0.4863401200196959,0.9498252046566164,0.05797985712533302,0.6958043722446192,0.2090579431837854
2030,2009,708,0.5993488516713208,0.9482364949692887,0.09059590209356164,0.6918715752295284,0.2090579431837854
2030,2009,709,0.6445451265004949,0.9330466765406368,0.1598833242547723,0.682270608547507,0.2090579431837854
2030,2009,710,0.629270298964589,0.883690489141915,0.2171651203036183,0.6661674373459915,0.2090579431837854
2030,2009,711,0.5622319404345641,0.8278003473661903,0.2652478993801968,0.6484075641690432,0.2090579431837854
2030,2009,712,0.4406234965990805,0.7748755245613426,0.278226108534797,0.6402927212787263,0.2090579431837854
2030,2009,713,0.2573941109381855,0.6673333907018565,0.2690930009207909,0.640422559970034,0.2090579431837854
2030,2009,714,0.07743098826414624,0.5428187013589133,0.2782666172171779,0.6565419583477599,0.2090579431837854
2030,2009,715,0.0,0.4248113199178563,0.2971517935068329,0.6880243998015116,0.2090579431837854
2030,2009,716,0.0,0.3368077576750389,0.3207116262065018,0.715474580966059,0.2090579431837854
2030,2009,717,0.0,0.2510108473806796,0.3387145943100143,0.7127615625020912,0.2090579431837854
2030,2009,718,0.0,0.1616853679757319,0.3357527328971259,0.6698992140509811,0.2090579431837854
