milestone_year,timestep,NL_Wind_Onshore,NL_Wind_Offshore,NL_Solar,BE_Wind_Onshore,BE_Wind_Offshore,BE_Solar,DE_Wind_Onshore,DE_Wind_Offshore,DE_Solar,FR_Wind_Onshore,FR_Wind_Offshore,FR_Solar,DK_Wind_Onshore,DK_Wind_Offshore,DK_Solar,UK_Wind_Onshore,UK_Wind_Offshore,UK_Solar,IE_Wind_Onshore,IE_Wind_Offshore,IE_Solar,CH_Wind_Onshore,CH_Solar,AT_Wind_Onshore,AT_Solar,LU_Wind_Onshore,LU_Solar,CZ_Wind_Onshore,CZ_Solar,PL_Wind_Onshore,PL_Wind_Offshore,PL_Solar,SE_Solar,SE_Wind_Onshore,SE_Wind_Offshore,NO_Solar,NO_Wind_Onshore,NO_Wind_Offshore,ES_Wind_Onshore,ES_Wind_Offshore,ES_Solar,PT_Wind_Onshore,PT_Wind_Offshore,PT_Solar,IT_Wind_Onshore,IT_Wind_Offshore,IT_Solar,MT_Solar,SI_Solar,SI_Wind_Onshore,SI_Wind_Offshore,HU_Solar,HU_Wind_Onshore,SK_Solar,SK_Wind_Onshore,LT_Solar,LT_Wind_Onshore,LT_Wind_Offshore,LV_Solar,LV_Wind_Onshore,LV_Wind_Offshore,EE_Solar,EE_Wind_Onshore,EE_Wind_Offshore,FI_Solar,FI_Wind_Onshore,FI_Wind_Offshore,HR_Solar,HR_Wind_Onshore,HR_Wind_Offshore,GR_Solar,GR_Wind_Onshore,GR_Wind_Offshore,BG_Solar,BG_Wind_Onshore,RO_Solar,RO_Wind_Onshore,RO_Wind_Offshore,CY_Solar,CY_Wind_Onshore,OBZLL_Wind_Offshore,BE_Hydro,DE_Hydro,FR_Hydro,UK_Hydro,IE_Hydro,CH_Hydro,AT_Hydro,LU_Hydro,CZ_Hydro,PL_Hydro,ES_Hydro,PT_Hydro,IT_Hydro,SI_Hydro,HU_Hydro,SK_Hydro,LT_Hydro,LV_Hydro,HR_Hydro,GR_Hydro,BG_Hydro,RO_Hydro,NL_E_Demand,BE_E_Demand,DE_E_Demand,FR_E_Demand,DK_E_Demand,UK_E_Demand,IE_E_Demand,CH_E_Demand,AT_E_Demand,LU_E_Demand,CZ_E_Demand,PL_E_Demand,SE_E_Demand,NO_E_Demand,ES_E_Demand,PT_E_Demand,IT_E_Demand,MT_E_Demand,SI_E_Demand,HU_E_Demand,SK_E_Demand,LT_E_Demand,LV_E_Demand,EE_E_Demand,FI_E_Demand,HR_E_Demand,GR_E_Demand,BG_E_Demand,RO_E_Demand,CY_E_Demand,OBZLL_E_Demand,DE_Hydro_Reservoir_Inflow,DE_Pump_Hydro_Open_Inflow,FR_Hydro_Reservoir_Inflow,CH_Pump_Hydro_Open_Inflow,AT_Pump_Hydro_Open_Inflow,AT_Hydro_Reservoir_Inflow,CZ_Hydro_Reservoir_Inflow,CZ_Pump_Hydro_Open_Inflow,PL_Hydro_Reservoir_Inflow,PL_Pump_Hydro_Open_Inflow,SE_Hydro_Reservoir_Inflow,NO_Pump_Hydro_Open_Inflow,ES_Pump_Hydro_Open_Inflow,ES_Hydro_Reservoir_Inflow,PT_Hydro_Reservoir_Inflow,PT_Pump_Hydro_Open_Inflow,IT_Hydro_Reservoir_Inflow,IT_Pump_Hydro_Open_Inflow,SK_Hydro_Reservoir_Inflow,SK_Pump_Hydro_Open_Inflow,FI_Hydro_Reservoir_Inflow,HR_Hydro_Reservoir_Inflow,HR_Pump_Hydro_Open_Inflow,GR_Hydro_Reservoir_Inflow,GR_Pump_Hydro_Open_Inflow,BG_Hydro_Reservoir_Inflow,BG_Pump_Hydro_Open_Inflow,RO_Hydro_Reservoir_Inflow,RO_Pump_Hydro_Open_Inflow
2050,7872,0.588023082,0.524791931,0,0.782738687,0.902594426,0,0.800029396,0.36414827,0,0.696953943,0.746378527,0,0.723539683,0.282707754,0,0.919791769,0.895024293,0,0.94956241,0.95,0,0.390026576,0,0.286865205,0,0.72473622,0,0.568261125,0,0.629332392,0.949759824,0,0,0.562892101,0.882923851,0,0.449707815,0.474465345,0.428162882,0.343661865,0,0.417819264,0.777970204,0,0.199449245,0.329492403,0,0,0,0.120209248,0.109802026,0,0.096088926,0,0.251252488,0,0.847037617,0.949827959,0,0.818740506,0.949953285,0,0.881693294,0.949419023,0,0.877635289,0.888490718,0,0.094889994,0.027935785,0,0.232488605,0.153234269,0,0.13337864,0,0.279534138,0.288792786,0,0.000128717,0.749702923,0.321232675,0.340253131,0.267233456,0.285415476,0.635329132,0.340062728,0.45330606,0.381617773,0.225005952,0.464104146,0.203383085,0.038466099,0.368443809,0.360866628,0.401442308,0.24834155,0.45523416,0.193526021,0.366005874,0.372107692,0.062623129,0.250929951,0.669197658,0.657162048,0.700809775,0.705425347,0.599293414,0.511277645,0.637377459,0.668735387,0.646056743,0.765358657,0.651860685,0.669771798,0.563557239,0.743979401,0.670443741,0.773272223,0.486227307,0.298964178,0.440734843,0.615758805,0.620045857,0.474425722,0.433172114,0.474843539,0.737362022,0.409927956,0.308883393,0.442081153,0.483681271,0.246363355,0,0.007705511,0.021256473,0.309526537,0.046234115,0.04420062,0.04689044,0.128894558,0.008523273,0.30726333,0.122333413,0.250610306,0.270448229,0.011189053,0.141134825,0.084588463,0.006710409,0.204075212,0.093886279,0.248548437,0.035602221,0.651888672,0.168639456,0.212802651,0.529381587,0.134988759,0.175105042,0.12130992,0.201361375,0.271660825
2050,7873,0.584816687,0.520226729,0,0.809817287,0.851237483,0,0.816179479,0.334018829,0,0.685570235,0.748128856,0,0.684679852,0.292069404,0,0.928424727,0.899185558,0,0.949274655,0.95,0,0.479556237,0,0.319747985,0,0.797213993,0,0.62573809,0,0.647605125,0.949626827,0,0,0.595750866,0.908184475,0,0.439203069,0.472517387,0.459204543,0.369364224,0,0.440480019,0.801756205,0,0.211110729,0.37730042,0,0,0,0.13658499,0.117252146,0,0.093564747,0,0.277369597,0,0.852606931,0.949813933,0,0.840525317,0.949962257,0,0.89964169,0.949976923,0,0.876893003,0.912694842,0,0.088472738,0.047835699,0,0.231870933,0.198792068,0,0.117334702,0,0.239182128,0.247076766,0,0,0.773511175,0.320036277,0.331017279,0.317735907,0.237258713,0.638830532,0.337521836,0.433806859,0.371574232,0.225005952,0.481651037,0.23119403,0.047679535,0.369816846,0.382764886,0.411057692,0.248245045,0.450413223,0.158360863,0.359397944,0.372107692,0.062221732,0.256573441,0.631061383,0.629274325,0.684348795,0.663715278,0.555914629,0.495659417,0.599305983,0.653203276,0.601468246,0.795643261,0.666210736,0.729139591,0.5501195,0.725356575,0.6250635,0.765827202,0.45054859,0.270041098,0.423257473,0.587128251,0.607878245,0.45770079,0.418081966,0.4663299,0.713378946,0.396048449,0.290119815,0.429550319,0.44599471,0.228326768,0,0.007705511,0.021256473,0.309526537,0.046234115,0.04420062,0.04689044,0.128894558,0.008523273,0.30726333,0.122333413,0.250610306,0.270448229,0.011189053,0.141134825,0.084588463,0.006710409,0.204075212,0.093886279,0.248548437,0.035602221,0.651888672,0.168639456,0.212802651,0.529381587,0.134988759,0.175105042,0.12130992,0.201361375,0.271660825
2050,7874,0.552901105,0.485827198,0,0.804483828,0.828560647,0,0.825044855,0.338735367,0,0.684544173,0.786480677,0,0.648602375,0.312062257,0,0.93524896,0.8999321,0,0.949254435,0.95,0,0.558746457,0,0.311248129,0,0.799524958,0,0.649073444,0,0.649526271,0.94912601,0,0,0.614568659,0.914962374,0,0.430786058,0.50679613,0.500248731,0.406148289,0,0.485247775,0.848867851,0,0.212344767,0.420664424,0,0,0,0.17449853,0.130436125,0,0.106495937,0,0.302886438,0,0.839573256,0.949812753,0,0.848102662,0.949967821,0,0.904275941,0.94999746,0,0.87150719,0.938071125,0,0.100589499,0.075584939,0,0.225378061,0.211700336,0,0.103921295,0,0.206134272,0.244978285,0,0.00052282,0.57293704,0.320036277,0.331017279,0.317735907,0.237258713,0.638830532,0.337521836,0.433806859,0.371574232,0.225005952,0.481651037,0.23119403,0.047679535,0.369816846,0.382764886,0.411057692,0.248245045,0.450413223,0.158360863,0.359397944,0.372107692,0.062221732,0.256573441,0.619363298,0.619491679,0.673299448,0.621777344,0.53216643,0.470836268,0.557847415,0.642598314,0.576172343,0.78115634,0.670389346,0.695166799,0.541537551,0.711123214,0.591370638,0.706290305,0.435579921,0.254509536,0.407868089,0.570403517,0.612380795,0.447056822,0.408060409,0.458853012,0.701900652,0.384513724,0.279239956,0.419300009,0.436680985,0.219544796,0,0.007705511,0.021256473,0.309526537,0.046234115,0.04420062,0.04689044,0.128894558,0.008523273,0.30726333,0.122333413,0.250610306,0.270448229,0.011189053,0.141134825,0.084588463,0.006710409,0.204075212,0.093886279,0.248548437,0.035602221,0.651888672,0.168639456,0.212802651,0.529381587,0.134988759,0.175105042,0.12130992,0.201361375,0.271660825
2050,7875,0.51061779,0.605752569,0,0.806324068,0.843891144,0,0.812413497,0.36938151,0,0.694545847,0.864119842,0,0.626978976,0.340064086,0,0.938413898,0.899519977,0,0.94918345,0.95,0,0.636782826,0,0.317412301,0,0.780763281,0,0.679202359,0,0.649572743,0.947939838,0,0,0.617009561,0.91648222,0,0.43010235,0.574561157,0.537370945,0.462385856,0,0.513680663,0.840516491,0,0.211937214,0.457440886,0,0,0,0.174767322,0.126947312,0,0.128319136,0,0.348363314,0,0.820150515,0.94974543,0,0.840475579,0.949975109,0,0.903905323,0.949999708,0,0.863748696,0.945112303,0,0.104776723,0.108693349,0,0.245476952,0.213866114,0,0.106028751,0,0.177226441,0.196896598,0,0.006271795,0.708046466,0.320036277,0.331017279,0.317735907,0.237258713,0.638830532,0.337521836,0.433806859,0.371574232,0.225005952,0.481651037,0.23119403,0.047679535,0.369816846,0.382764886,0.411057692,0.248245045,0.450413223,0.158360863,0.359397944,0.372107692,0.062221732,0.256573441,0.61003623,0.61208313,0.667726417,0.585991753,0.530051258,0.441230784,0.527954084,0.632726602,0.556554769,0.771517194,0.66760769,0.648843777,0.53914044,0.70327602,0.599184274,0.669284701,0.426089805,0.246568424,0.403649368,0.552003663,0.617631509,0.442063102,0.403357002,0.456292436,0.693032879,0.379292317,0.27052255,0.413338563,0.431132565,0.215103356,0,0.007705511,0.021256473,0.309526537,0.046234115,0.04420062,0.04689044,0.128894558,0.008523273,0.30726333,0.122333413,0.250610306,0.270448229,0.011189053,0.141134825,0.084588463,0.006710409,0.204075212,0.093886279,0.248548437,0.035602221,0.651888672,0.168639456,0.212802651,0.529381587,0.134988759,0.175105042,0.12130992,0.201361375,0.271660825
2050,7876,0.478983634,0.583481951,0,0.797734062,0.8895077,0,0.787247572,0.388659543,0,0.702526566,0.906894547,0,0.597082625,0.348065342,0,0.939602194,0.905244461,0,0.948720406,0.949999978,0,0.67235503,0,0.317838566,0,0.763858165,0,0.707196523,0,0.669608349,0.945849642,0,0,0.607863187,0.91654449,0,0.411712644,0.61440395,0.569828336,0.504895926,0,0.546596308,0.817697804,0,0.21901175,0.484978587,0,0,0,0.147372685,0.090358546,0,0.135570772,0,0.388341529,0,0.814956145,0.949779449,0,0.83220488,0.949984439,0,0.907315393,0.949999602,0,0.852286047,0.945868028,0,0.105592562,0.124674462,0,0.279782465,0.198146723,0,0.128027405,0,0.154625646,0.147198632,0,0.017852733,0.840841509,0.320036277,0.331017279,0.317735907,0.237258713,0.638830532,0.337521836,0.433806859,0.371574232,0.225005952,0.481651037,0.23119403,0.047679535,0.369816846,0.382764886,0.411057692,0.248245045,0.450413223,0.158360863,0.359397944,0.372107692,0.062221732,0.256573441,0.604366661,0.602290232,0.661611492,0.574902344,0.513258481,0.419436298,0.506452746,0.603933675,0.542093259,0.768598073,0.662557582,0.609174344,0.537419492,0.697243664,0.638328687,0.646142521,0.419238301,0.244838205,0.403217877,0.541508518,0.622594703,0.443754149,0.398337065,0.45006997,0.680950309,0.378191125,0.265673526,0.41452481,0.427745789,0.214642527,0,0.007705511,0.021256473,0.309526537,0.046234115,0.04420062,0.04689044,0.128894558,0.008523273,0.30726333,0.122333413,0.250610306,0.270448229,0.011189053,0.141134825,0.084588463,0.006710409,0.204075212,0.093886279,0.248548437,0.035602221,0.651888672,0.168639456,0.212802651,0.529381587,0.134988759,0.175105042,0.12130992,0.201361375,0.271660825
2050,7877,0.467824229,0.587708642,0,0.751007608,0.938224287,0,0.76601488,0.353743144,0,0.709642853,0.919681375,0,0.587472179,0.333798567,0,0.938600356,0.908991797,0,0.948772246,0.949999912,0,0.689805633,0,0.315738788,0,0.67414972,0,0.714068818,0,0.706655565,0.940781787,0,0,0.595608605,0.91385669,0,0.401566525,0.616935663,0.596840832,0.521215497,0,0.585090605,0.780107912,0,0.225800329,0.494745204,0,0,0,0.124504371,0.071885391,0,0.138151148,0,0.410011938,0,0.812838672,0.949786601,0,0.824432488,0.949990786,0,0.900437619,0.949999874,0,0.839407701,0.947000818,0,0.116395685,0.118643956,0,0.293413623,0.190722627,0,0.150330918,0,0.141947628,0.120060529,0,0.015476299,0.779911318,0.320036277,0.331017279,0.317735907,0.237258713,0.638830532,0.337521836,0.433806859,0.371574232,0.225005952,0.481651037,0.23119403,0.047679535,0.369816846,0.382764886,0.411057692,0.248245045,0.450413223,0.158360863,0.359397944,0.372107692,0.062221732,0.256573441,0.598634884,0.611131752,0.644704455,0.581141493,0.519661996,0.399836912,0.496668118,0.588500094,0.529738266,0.746270073,0.649171849,0.49215109,0.538378116,0.688087532,0.627378018,0.635121266,0.408180988,0.249974025,0.402551271,0.540430513,0.637289646,0.4413589,0.39673577,0.452133725,0.706420942,0.376879718,0.269817312,0.443241489,0.438422224,0.214481355,0,0.007705511,0.021256473,0.309526537,0.046234115,0.04420062,0.04689044,0.128894558,0.008523273,0.30726333,0.122333413,0.250610306,0.270448229,0.011189053,0.141134825,0.084588463,0.006710409,0.204075212,0.093886279,0.248548437,0.035602221,0.651888672,0.168639456,0.212802651,0.529381587,0.134988759,0.175105042,0.12130992,0.201361375,0.271660825
2050,7878,0.476341026,0.593996291,0,0.730426769,0.945709002,0,0.743753477,0.319286977,0,0.721670471,0.936521614,0,0.544587887,0.311769613,0,0.936391654,0.908318063,0,0.94938515,0.95,0,0.705154559,0,0.303824683,0,0.591629681,0,0.695896499,0,0.7282334,0.938217884,0,0,0.586412736,0.912676698,0,0.400030487,0.619214361,0.618070611,0.56510329,0,0.609181518,0.76629834,0,0.255194758,0.502353431,0,0,0,0.10259479,0.071905416,0,0.13043692,0,0.403984359,0,0.7955819,0.949668687,0,0.823171602,0.949985774,0,0.899809966,0.95,0,0.836459151,0.947232524,0,0.117389502,0.121017769,0,0.307147889,0.229062377,0,0.168015008,0,0.135834269,0.091866647,0,0.02980226,0.524266881,0.320036277,0.331017279,0.317735907,0.237258713,0.638830532,0.337521836,0.433806859,0.371574232,0.225005952,0.481651037,0.23119403,0.047679535,0.369816846,0.382764886,0.411057692,0.248245045,0.450413223,0.158360863,0.359397944,0.372107692,0.062221732,0.256573441,0.596458831,0.668909644,0.653825989,0.602354601,0.542323668,0.385387271,0.478142806,0.595336251,0.533112372,0.711149815,0.668166833,0.405125264,0.570549916,0.688860772,0.5981249,0.627858061,0.42551224,0.244510632,0.391327174,0.537513291,0.66480657,0.447326028,0.398545782,0.471771465,0.723842222,0.376578847,0.282849768,0.478940957,0.440389006,0.199314193,0,0.007705511,0.021256473,0.309526537,0.046234115,0.04420062,0.04689044,0.128894558,0.008523273,0.30726333,0.122333413,0.250610306,0.270448229,0.011189053,0.141134825,0.084588463,0.006710409,0.204075212,0.093886279,0.248548437,0.035602221,0.651888672,0.168639456,0.212802651,0.529381587,0.134988759,0.175105042,0.12130992,0.201361375,0.271660825
2050,7879,0.516910541,0.529246582,0,0.712421476,0.945332302,0,0.723087507,0.304145759,0,0.719389646,0.940423134,0,0.4623141,0.303861073,0,0.934449512,0.913414422,0,0.949956133,0.95,0,0.725901999,0,0.293691832,0,0.516447156,0,0.679472075,0,0.745839115,0.935056783,0,0,0.574947341,0.910648877,0,0.397604301,0.625332826,0.640627231,0.603129153,0,0.644450862,0.782726653,0,0.292066292,0.520607227,0,0,0,0.09252058,0.0587579,0,0.127367008,0,0.423505487,0,0.784241106,0.949877598,0,0.80767902,0.9499965,0,0.89157074,0.95,0,0.82967735,0.947947575,0,0.096836423,0.126396177,0,0.34145298,0.296036547,0,0.19925694,0,0.127119856,0.087049324,0.06510717,0.023386998,0.781223848,0.320036277,0.331017279,0.317735907,0.237258713,0.638830532,0.337521836,0.433806859,0.371574232,0.225005952,0.481651037,0.23119403,0.047679535,0.369816846,0.382764886,0.411057692,0.248245045,0.450413223,0.158360863,0.359397944,0.372107692,0.062221732,0.256573441,0.629763691,0.718190063,0.6891963,0.622092014,0.574629792,0.407455317,0.481871598,0.62643207,0.570020353,0.706382366,0.688053113,0.334453065,0.628257363,0.724573102,0.580586562,0.612060012,0.453325725,0.26573359,0.428400626,0.579490328,0.684980552,0.469244743,0.41945107,0.493766065,0.740777849,0.393305536,0.300653306,0.53582142,0.460242516,0.210145787,0,0.007705511,0.021256473,0.309526537,0.046234115,0.04420062,0.04689044,0.128894558,0.008523273,0.30726333,0.122333413,0.250610306,0.270448229,0.011189053,0.141134825,0.084588463,0.006710409,0.204075212,0.093886279,0.248548437,0.035602221,0.651888672,0.168639456,0.212802651,0.529381587,0.134988759,0.175105042,0.12130992,0.201361375,0.271660825
2050,7880,0.527891055,0.604361082,0,0.695790583,0.947098777,0,0.698880992,0.308098658,0,0.709002805,0.943311099,0,0.378857674,0.292972328,0,0.935176599,0.912276029,0,0.949981048,0.95,0,0.741201042,0,0.274999567,0,0.496215528,0,0.665679778,0,0.742327475,0.928698624,0,0,0.561577523,0.907360612,0,0.384017049,0.633836888,0.64666658,0.617745643,0,0.696243644,0.802823868,0,0.326680673,0.563485475,0,0,0,0.09188446,0.041912128,0,0.131214225,0,0.448233459,0,0.792513885,0.949953953,0,0.798074894,0.949999377,0,0.884015374,0.95,0,0.821958404,0.948804222,0,0.079497702,0.12932519,0.030608461,0.376839535,0.366713825,0.003109396,0.200113735,0,0.122520703,0.116824183,0.21272722,0.01933435,0.481322608,0.320036277,0.331017279,0.317735907,0.237258713,0.638830532,0.337521836,0.433806859,0.371574232,0.225005952,0.481651037,0.23119403,0.047679535,0.369816846,0.382764886,0.411057692,0.248245045,0.450413223,0.158360863,0.359397944,0.372107692,0.062221732,0.256573441,0.655351117,0.746265647,0.722982045,0.643988715,0.590052803,0.468445982,0.526319198,0.663981185,0.6236044,0.727487627,0.706851928,0.352602139,0.65859099,0.762173241,0.611908387,0.595715166,0.497719739,0.294256944,0.468661498,0.623689662,0.73614153,0.489859382,0.45056136,0.519773926,0.751779044,0.432897954,0.321185645,0.556781875,0.463541648,0.22782671,0,0.007705511,0.021256473,0.309526537,0.046234115,0.04420062,0.04689044,0.128894558,0.008523273,0.30726333,0.122333413,0.250610306,0.270448229,0.011189053,0.141134825,0.084588463,0.006710409,0.204075212,0.093886279,0.248548437,0.035602221,0.651888672,0.168639456,0.212802651,0.529381587,0.134988759,0.175105042,0.12130992,0.201361375,0.271660825
2050,7881,0.481480962,0.779349516,0,0.664092633,0.943908959,0,0.669772509,0.306167958,0,0.70101003,0.940649952,0,0.313784167,0.275306378,0,0.930861604,0.897960034,0,0.949984494,0.949999377,0,0.755645613,2.10E-05,0.244080126,0.087854097,0.419057349,0,0.652425988,0.039455707,0.738299509,0.917507911,0.096298619,0,0.544949638,0.90425369,0,0.372974677,0.657272005,0.63803898,0.637361415,0,0.72094023,0.802229558,0,0.338201239,0.588416716,0.05485532,0.107211491,0.03080358,0.077993429,0.034968344,0.161227166,0.127725004,0.16396747,0.436172858,0.051279253,0.822485017,0.949861611,0.00946798,0.802231625,0.949998611,0,0.883822317,0.95,0,0.825705971,0.949184966,0.105922106,0.083105133,0.122897526,0.10096485,0.410021652,0.408391132,0.025124827,0.201303129,0.027005731,0.130010104,0.161437161,0.367005772,0.016240072,0.925695075,0.320036277,0.331017279,0.317735907,0.237258713,0.638830532,0.337521836,0.433806859,0.371574232,0.225005952,0.481651037,0.23119403,0.047679535,0.369816846,0.382764886,0.411057692,0.248245045,0.450413223,0.158360863,0.359397944,0.372107692,0.062221732,0.256573441,0.681705049,0.76646117,0.749335349,0.660709635,0.596107815,0.532371413,0.574877547,0.677969818,0.66084046,0.757413951,0.740331879,0.306566204,0.684138974,0.787561675,0.625932016,0.620924315,0.532977036,0.33172866,0.50958096,0.654237532,0.756757976,0.509984616,0.477149744,0.537590526,0.772312141,0.4655151,0.340294781,0.55043391,0.464825159,0.257571647,0,0.007705511,0.021256473,0.309526537,0.046234115,0.04420062,0.04689044,0.128894558,0.008523273,0.30726333,0.122333413,0.250610306,0.270448229,0.011189053,0.141134825,0.084588463,0.006710409,0.204075212,0.093886279,0.248548437,0.035602221,0.651888672,0.168639456,0.212802651,0.529381587,0.134988759,0.175105042,0.12130992,0.201361375,0.271660825
2050,7882,0.460575565,0.712838749,0.05747342,0.657874904,0.930231538,0.036531796,0.629740083,0.304099091,0.01942723,0.711638132,0.933766249,0.031001992,0.279347495,0.257000644,0.018744086,0.917708069,0.890880349,0.000699798,0.949993146,0.949777355,0,0.760432989,0.051896804,0.216582512,0.184711271,0.366622211,0.00700573,0.629462653,0.109255408,0.725661431,0.909154363,0.241734341,0.000118432,0.527987964,0.901480899,0,0.379291449,0.700136664,0.636901113,0.652883813,0.076460515,0.737808547,0.807666261,0.07648999,0.335569404,0.576990682,0.159776134,0.205846137,0.104118607,0.061318186,0.032459786,0.339264871,0.112316032,0.340023494,0.399428745,0.239069573,0.839453594,0.949021665,0.139939942,0.809478232,0.94999031,0.060543193,0.881383947,0.95,8.44E-05,0.833925463,0.949247949,0.230312148,0.075619768,0.100810307,0.17802125,0.457571337,0.440502363,0.06062278,0.184572948,0.060818201,0.14369172,0.186041347,0.46450712,0.01839881,0.682005769,0.320036277,0.331017279,0.317735907,0.237258713,0.638830532,0.337521836,0.433806859,0.371574232,0.225005952,0.481651037,0.23119403,0.047679535,0.369816846,0.382764886,0.411057692,0.248245045,0.450413223,0.158360863,0.359397944,0.372107692,0.062221732,0.256573441,0.682701535,0.775243855,0.762261176,0.668728299,0.612291837,0.595810678,0.626325038,0.68807392,0.679535176,0.777805588,0.754902396,0.345862601,0.70284338,0.808463235,0.640835899,0.66150426,0.54236924,0.354394669,0.537076124,0.680185387,0.768177202,0.533347728,0.495535433,0.545050331,0.785232289,0.483285908,0.352691193,0.550747009,0.466587822,0.276721312,0,0.007705511,0.021256473,0.309526537,0.046234115,0.04420062,0.04689044,0.128894558,0.008523273,0.30726333,0.122333413,0.250610306,0.270448229,0.011189053,0.141134825,0.084588463,0.006710409,0.204075212,0.093886279,0.248548437,0.035602221,0.651888672,0.168639456,0.212802651,0.529381587,0.134988759,0.175105042,0.12130992,0.201361375,0.271660825
2050,7883,0.417957504,0.804501452,0.161809984,0.616206673,0.894862796,0.089730997,0.59161684,0.301032157,0.057634494,0.7098129,0.904769318,0.076962997,0.251795302,0.304819104,0.089094875,0.906433574,0.842890443,0.07106543,0.94999308,0.949360215,0.01062491,0.69557509,0.136277269,0.171683381,0.266480027,0.39156421,0.02993741,0.589175966,0.19010912,0.651636882,0.867630028,0.353573292,0.010913157,0.504805106,0.881344474,0.018754227,0.396561628,0.749354452,0.636955795,0.607056092,0.195778765,0.724920474,0.787372831,0.202634567,0.327333228,0.517841407,0.259704884,0.242317085,0.210372486,0.039665272,0.046993578,0.466113218,0.067182456,0.474547117,0.347921923,0.383276464,0.787036696,0.948633078,0.240983753,0.786174082,0.949802537,0.091898655,0.882447975,0.95,0.003157559,0.840981088,0.94884964,0.328521796,0.058514456,0.060714534,0.246984546,0.510839413,0.364521636,0.101031961,0.185194501,0.088797706,0.153932765,0.242400739,0.507383777,0.015080467,0.950937695,0.320036277,0.331017279,0.317735907,0.237258713,0.638830532,0.337521836,0.433806859,0.371574232,0.225005952,0.481651037,0.23119403,0.047679535,0.369816846,0.382764886,0.411057692,0.248245045,0.450413223,0.158360863,0.359397944,0.372107692,0.062221732,0.256573441,0.680252876,0.782685024,0.768595147,0.677560764,0.605219598,0.630680817,0.655485422,0.712047147,0.686997422,0.784225857,0.744169028,0.424061987,0.711536055,0.804287295,0.633968641,0.692436295,0.557771903,0.359269296,0.548198694,0.687179675,0.747648639,0.540725331,0.493811465,0.537546013,0.790029108,0.487101004,0.354195228,0.532782949,0.461619122,0.276971814,0,0.007705511,0.021256473,0.309526537,0.046234115,0.04420062,0.04689044,0.128894558,0.008523273,0.30726333,0.122333413,0.250610306,0.270448229,0.011189053,0.141134825,0.084588463,0.006710409,0.204075212,0.093886279,0.248548437,0.035602221,0.651888672,0.168639456,0.212802651,0.529381587,0.134988759,0.175105042,0.12130992,0.201361375,0.271660825
2050,7884,0.389153777,0.705427927,0.260826573,0.516149166,0.873660705,0.173961932,0.502808174,0.2928374,0.103588365,0.618037243,0.93565454,0.110183207,0.20802637,0.32631546,0.146444747,0.843735382,0.814350434,0.14925663,0.94996373,0.949003013,0.065962698,0.344397142,0.17328458,0.158343995,0.326917319,0.347381525,0.060547963,0.459886183,0.251658829,0.518749122,0.85793108,0.403269073,0.024340392,0.412856429,0.874215485,0.05067907,0.436200149,0.768654423,0.577292809,0.683910732,0.303038087,0.683561048,0.803028938,0.345333886,0.282195218,0.535815664,0.313941413,0.240765949,0.302097169,0.063326308,0.027073675,0.516812198,0.046672123,0.53204952,0.313577973,0.444061433,0.690152037,0.945624253,0.306509385,0.718481009,0.949547088,0.137990499,0.855733383,0.949999493,0.005168767,0.83981902,0.949016881,0.375447917,0.078983987,0.082410162,0.291323148,0.471295314,0.457235483,0.131326654,0.198492802,0.097226238,0.18382209,0.283862019,0.492950671,0.020202764,0.700229633,0.320036277,0.331017279,0.317735907,0.237258713,0.638830532,0.337521836,0.433806859,0.371574232,0.225005952,0.481651037,0.23119403,0.047679535,0.369816846,0.382764886,0.411057692,0.248245045,0.450413223,0.158360863,0.359397944,0.372107692,0.062221732,0.256573441,0.675531693,0.783670769,0.759587509,0.687424045,0.607697301,0.653350369,0.672843806,0.695267202,0.689171381,0.800298182,0.745355455,0.458482857,0.715830239,0.794482666,0.63472048,0.715255786,0.533409836,0.373875863,0.560041306,0.696160864,0.726058596,0.54879086,0.497432907,0.547222,0.792517777,0.486779593,0.345872391,0.528458193,0.46962825,0.291830812,0,0.007705511,0.021256473,0.309526537,0.046234115,0.04420062,0.04689044,0.128894558,0.008523273,0.30726333,0.122333413,0.250610306,0.270448229,0.011189053,0.141134825,0.084588463,0.006710409,0.204075212,0.093886279,0.248548437,0.035602221,0.651888672,0.168639456,0.212802651,0.529381587,0.134988759,0.175105042,0.12130992,0.201361375,0.271660825
