id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
688,DK_E_Balance,NL_E_Balance,2050,2,16,16,5456,0.0,-0.0
689,DK_E_Balance,NL_E_Balance,2050,2,17,17,5457,0.0,-0.0
690,DK_E_Balance,NL_E_Balance,2050,2,18,18,5458,0.0,-0.0
691,DK_E_Balance,NL_E_Balance,2050,2,19,19,5459,0.0,-0.0
692,DK_E_Balance,NL_E_Balance,2050,2,20,20,5460,0.0,-0.0
693,DK_E_Balance,NL_E_Balance,2050,2,21,21,5461,0.0,-0.0
694,DK_E_Balance,NL_E_Balance,2050,2,22,22,5462,0.0,-0.0
695,DK_E_Balance,NL_E_Balance,2050,2,23,23,5463,0.0,-0.0
696,DK_E_Balance,NL_E_Balance,2050,2,24,24,5464,0.0,-0.0
697,EE_E_Balance,LV_E_Balance,2050,2,1,4,5465,0.0,-0.0
698,EE_E_Balance,LV_E_Balance,2050,2,5,8,5466,0.0,-0.0
699,EE_E_Balance,LV_E_Balance,2050,2,9,12,5467,0.0,-0.0
700,EE_E_Balance,LV_E_Balance,2050,2,13,16,5468,0.0,-0.0
701,EE_E_Balance,LV_E_Balance,2050,2,17,20,5469,0.0,-0.0
702,EE_E_Balance,LV_E_Balance,2050,2,21,24,5470,0.0,-0.0
703,ES_E_Balance,FR_E_Balance,2050,2,1,3,5471,0.0,-0.0
704,ES_E_Balance,FR_E_Balance,2050,2,4,6,5472,0.0,-0.0
705,ES_E_Balance,FR_E_Balance,2050,2,7,9,5473,0.0,-0.0
706,ES_E_Balance,FR_E_Balance,2050,2,10,12,5474,0.0,-0.0
707,ES_E_Balance,FR_E_Balance,2050,2,13,15,5475,0.0,-0.0
708,ES_E_Balance,FR_E_Balance,2050,2,16,18,5476,0.0,-0.0
709,ES_E_Balance,FR_E_Balance,2050,2,19,21,5477,0.0,-0.0
710,ES_E_Balance,FR_E_Balance,2050,2,22,24,5478,0.0,-0.0
711,FI_E_Balance,SE_E_Balance,2050,2,1,4,5479,0.0,-0.0
712,FI_E_Balance,SE_E_Balance,2050,2,5,8,5480,0.0,-0.0
713,FI_E_Balance,SE_E_Balance,2050,2,9,12,5481,0.0,-0.0
714,FI_E_Balance,SE_E_Balance,2050,2,13,16,5482,0.0,-0.0
715,FI_E_Balance,SE_E_Balance,2050,2,17,20,5483,0.0,-0.0
716,FI_E_Balance,SE_E_Balance,2050,2,21,24,5484,0.0,-0.0
717,GR_E_Balance,IT_E_Balance,2050,2,1,4,5485,0.0,-0.0
718,GR_E_Balance,IT_E_Balance,2050,2,5,8,5486,0.0,-0.0
719,GR_E_Balance,IT_E_Balance,2050,2,9,12,5487,0.0,-0.0
720,GR_E_Balance,IT_E_Balance,2050,2,13,16,5488,0.0,-0.0
721,GR_E_Balance,IT_E_Balance,2050,2,17,20,5489,0.0,-0.0
722,GR_E_Balance,IT_E_Balance,2050,2,21,24,5490,0.0,-0.0
723,HR_E_Balance,SI_E_Balance,2050,2,1,4,5491,0.0,-0.0
724,HR_E_Balance,SI_E_Balance,2050,2,5,8,5492,0.0,-0.0
725,HR_E_Balance,SI_E_Balance,2050,2,9,12,5493,0.0,-0.0
726,HR_E_Balance,SI_E_Balance,2050,2,13,16,5494,0.0,-0.0
727,HR_E_Balance,SI_E_Balance,2050,2,17,20,5495,0.0,-0.0
728,HR_E_Balance,SI_E_Balance,2050,2,21,24,5496,0.0,-0.0
729,HU_E_Balance,SI_E_Balance,2050,2,1,4,5497,0.0,6073.521844509806
730,HU_E_Balance,SI_E_Balance,2050,2,5,8,5498,0.0,6073.52184450981
731,HU_E_Balance,SI_E_Balance,2050,2,9,12,5499,0.0,-0.0
732,HU_E_Balance,SI_E_Balance,2050,2,13,16,5500,0.0,-0.0
733,HU_E_Balance,SI_E_Balance,2050,2,17,20,5501,0.0,6073.521844509806
734,HU_E_Balance,SI_E_Balance,2050,2,21,24,5502,0.0,6073.521844509806
735,IE_E_Balance,UK_E_Balance,2050,2,1,2,5503,0.0,0.0
736,IE_E_Balance,UK_E_Balance,2050,2,3,4,5504,0.0,0.0
737,IE_E_Balance,UK_E_Balance,2050,2,5,6,5505,0.0,0.0
738,IE_E_Balance,UK_E_Balance,2050,2,7,8,5506,0.0,0.0
739,IE_E_Balance,UK_E_Balance,2050,2,9,10,5507,0.0,0.0
740,IE_E_Balance,UK_E_Balance,2050,2,11,12,5508,0.0,0.0
741,IE_E_Balance,UK_E_Balance,2050,2,13,14,5509,0.0,0.0
742,IE_E_Balance,UK_E_Balance,2050,2,15,16,5510,0.0,0.0
743,IE_E_Balance,UK_E_Balance,2050,2,17,18,5511,0.0,0.0
744,IE_E_Balance,UK_E_Balance,2050,2,19,20,5512,0.0,0.0
745,IE_E_Balance,UK_E_Balance,2050,2,21,22,5513,0.0,0.0
746,IE_E_Balance,UK_E_Balance,2050,2,23,24,5514,0.0,0.0
747,LT_E_Balance,SE_E_Balance,2050,2,1,4,5515,0.0,0.0
748,LT_E_Balance,SE_E_Balance,2050,2,5,8,5516,0.0,0.0
749,LT_E_Balance,SE_E_Balance,2050,2,9,12,5517,0.0,0.0
750,LT_E_Balance,SE_E_Balance,2050,2,13,16,5518,0.0,0.0
751,LT_E_Balance,SE_E_Balance,2050,2,17,20,5519,0.0,0.0
752,LT_E_Balance,SE_E_Balance,2050,2,21,24,5520,0.0,0.0
753,NO_E_Balance,UK_E_Balance,2050,2,1,1,5521,0.0,0.0
754,NO_E_Balance,UK_E_Balance,2050,2,2,2,5522,0.0,0.0
755,NO_E_Balance,UK_E_Balance,2050,2,3,3,5523,0.0,0.0
756,NO_E_Balance,UK_E_Balance,2050,2,4,4,5524,0.0,0.0
757,NO_E_Balance,UK_E_Balance,2050,2,5,5,5525,0.0,0.0
758,NO_E_Balance,UK_E_Balance,2050,2,6,6,5526,0.0,0.0
759,NO_E_Balance,UK_E_Balance,2050,2,7,7,5527,0.0,0.0
760,NO_E_Balance,UK_E_Balance,2050,2,8,8,5528,0.0,0.0
761,NO_E_Balance,UK_E_Balance,2050,2,9,9,5529,0.0,0.0
762,NO_E_Balance,UK_E_Balance,2050,2,10,10,5530,0.0,0.0
763,NO_E_Balance,UK_E_Balance,2050,2,11,11,5531,0.0,0.0
764,NO_E_Balance,UK_E_Balance,2050,2,12,12,5532,0.0,0.0
765,NO_E_Balance,UK_E_Balance,2050,2,13,13,5533,0.0,0.0
766,NO_E_Balance,UK_E_Balance,2050,2,14,14,5534,0.0,0.0
767,NO_E_Balance,UK_E_Balance,2050,2,15,15,5535,0.0,0.0
768,NO_E_Balance,UK_E_Balance,2050,2,16,16,5536,0.0,0.0
769,NO_E_Balance,UK_E_Balance,2050,2,17,17,5537,0.0,0.0
770,NO_E_Balance,UK_E_Balance,2050,2,18,18,5538,0.0,0.0
771,NO_E_Balance,UK_E_Balance,2050,2,19,19,5539,0.0,0.0
772,NO_E_Balance,UK_E_Balance,2050,2,20,20,5540,0.0,0.0
773,NO_E_Balance,UK_E_Balance,2050,2,21,21,5541,0.0,0.0
774,NO_E_Balance,UK_E_Balance,2050,2,22,22,5542,0.0,0.0
775,NO_E_Balance,UK_E_Balance,2050,2,23,23,5543,0.0,0.0
776,NO_E_Balance,UK_E_Balance,2050,2,24,24,5544,0.0,0.0
777,OBZLL_E_Balance,UK_E_Balance,2050,2,1,1,5545,0.0,0.0
778,OBZLL_E_Balance,UK_E_Balance,2050,2,2,2,5546,0.0,0.0
779,OBZLL_E_Balance,UK_E_Balance,2050,2,3,3,5547,0.0,0.0
780,OBZLL_E_Balance,UK_E_Balance,2050,2,4,4,5548,0.0,0.0
781,OBZLL_E_Balance,UK_E_Balance,2050,2,5,5,5549,0.0,0.0
782,OBZLL_E_Balance,UK_E_Balance,2050,2,6,6,5550,0.0,0.0
783,OBZLL_E_Balance,UK_E_Balance,2050,2,7,7,5551,0.0,0.0
784,OBZLL_E_Balance,UK_E_Balance,2050,2,8,8,5552,0.0,0.0
785,OBZLL_E_Balance,UK_E_Balance,2050,2,9,9,5553,0.0,0.0
786,OBZLL_E_Balance,UK_E_Balance,2050,2,10,10,5554,0.0,0.0
787,OBZLL_E_Balance,UK_E_Balance,2050,2,11,11,5555,0.0,0.0
788,OBZLL_E_Balance,UK_E_Balance,2050,2,12,12,5556,0.0,0.0
789,OBZLL_E_Balance,UK_E_Balance,2050,2,13,13,5557,0.0,0.0
790,OBZLL_E_Balance,UK_E_Balance,2050,2,14,14,5558,0.0,0.0
791,OBZLL_E_Balance,UK_E_Balance,2050,2,15,15,5559,0.0,0.0
792,OBZLL_E_Balance,UK_E_Balance,2050,2,16,16,5560,0.0,0.0
793,OBZLL_E_Balance,UK_E_Balance,2050,2,17,17,5561,0.0,0.0
794,OBZLL_E_Balance,UK_E_Balance,2050,2,18,18,5562,0.0,0.0
795,OBZLL_E_Balance,UK_E_Balance,2050,2,19,19,5563,0.0,0.0
796,OBZLL_E_Balance,UK_E_Balance,2050,2,20,20,5564,0.0,0.0
797,OBZLL_E_Balance,UK_E_Balance,2050,2,21,21,5565,0.0,0.0
798,OBZLL_E_Balance,UK_E_Balance,2050,2,22,22,5566,0.0,0.0
799,OBZLL_E_Balance,UK_E_Balance,2050,2,23,23,5567,0.0,0.0
800,OBZLL_E_Balance,UK_E_Balance,2050,2,24,24,5568,0.0,0.0
801,AT_E_Balance,CH_E_Balance,2050,2,1,4,5569,0.0,0.0
802,AT_E_Balance,CH_E_Balance,2050,2,5,8,5570,0.0,0.0
803,AT_E_Balance,CH_E_Balance,2050,2,9,12,5571,0.0,0.0
804,AT_E_Balance,CH_E_Balance,2050,2,13,16,5572,0.0,0.0
805,AT_E_Balance,CH_E_Balance,2050,2,17,20,5573,0.0,0.0
806,AT_E_Balance,CH_E_Balance,2050,2,21,24,5574,0.0,0.0
807,CH_E_Balance,DE_E_Balance,2050,2,1,4,5575,0.0,0.0
808,CH_E_Balance,DE_E_Balance,2050,2,5,8,5576,0.0,0.0
809,CH_E_Balance,DE_E_Balance,2050,2,9,12,5577,0.0,0.0
810,CH_E_Balance,DE_E_Balance,2050,2,13,16,5578,0.0,0.0
811,CH_E_Balance,DE_E_Balance,2050,2,17,20,5579,0.0,0.0
812,CH_E_Balance,DE_E_Balance,2050,2,21,24,5580,0.0,0.0
813,HR_E_Balance,HU_E_Balance,2050,2,1,4,5581,-6073.521844509806,0.0
814,HR_E_Balance,HU_E_Balance,2050,2,5,8,5582,-6073.52184450981,0.0
815,HR_E_Balance,HU_E_Balance,2050,2,9,12,5583,-0.0,0.0
816,HR_E_Balance,HU_E_Balance,2050,2,13,16,5584,-0.0,0.0
817,HR_E_Balance,HU_E_Balance,2050,2,17,20,5585,-6073.521844509806,0.0
818,HR_E_Balance,HU_E_Balance,2050,2,21,24,5586,-6073.521844509806,0.0
819,LT_E_Balance,PL_E_Balance,2050,2,1,4,5587,-7657.918847425401,0.0
820,LT_E_Balance,PL_E_Balance,2050,2,5,8,5588,-6073.52184450981,0.0
821,LT_E_Balance,PL_E_Balance,2050,2,9,12,5589,-6073.521844509804,0.0
822,LT_E_Balance,PL_E_Balance,2050,2,13,16,5590,-6073.521844509804,0.0
823,LT_E_Balance,PL_E_Balance,2050,2,17,20,5591,-6073.521844509806,0.0
824,LT_E_Balance,PL_E_Balance,2050,2,21,24,5592,-7657.918847425404,0.0
825,NO_E_Balance,SE_E_Balance,2050,2,1,4,5593,0.0,0.0
826,NO_E_Balance,SE_E_Balance,2050,2,5,8,5594,0.0,0.0
827,NO_E_Balance,SE_E_Balance,2050,2,9,12,5595,0.0,0.0
828,NO_E_Balance,SE_E_Balance,2050,2,13,16,5596,0.0,0.0
829,NO_E_Balance,SE_E_Balance,2050,2,17,20,5597,0.0,0.0
830,NO_E_Balance,SE_E_Balance,2050,2,21,24,5598,0.0,0.0
831,LV_E_Balance,LT_E_Balance,2050,2,1,4,5599,0.0,0.0
832,LV_E_Balance,LT_E_Balance,2050,2,5,8,5600,0.0,0.0
833,LV_E_Balance,LT_E_Balance,2050,2,9,12,5601,0.0,0.0
834,LV_E_Balance,LT_E_Balance,2050,2,13,16,5602,0.0,0.0
835,LV_E_Balance,LT_E_Balance,2050,2,17,20,5603,0.0,0.0
836,LV_E_Balance,LT_E_Balance,2050,2,21,24,5604,0.0,0.0
837,MT_E_Balance,IT_E_Balance,2050,2,1,4,5605,0.0,42175.89351650758
838,MT_E_Balance,IT_E_Balance,2050,2,5,8,5606,0.0,42175.89351650758
839,MT_E_Balance,IT_E_Balance,2050,2,9,12,5607,0.0,26406.61671526002
840,MT_E_Balance,IT_E_Balance,2050,2,13,16,5608,0.0,26406.61671526002
841,MT_E_Balance,IT_E_Balance,2050,2,17,20,5609,0.0,42175.89351650758
842,MT_E_Balance,IT_E_Balance,2050,2,21,24,5610,0.0,42175.89351650758
843,DK_E_Balance,DE_E_Balance,2050,2,1,1,5611,0.0,0.0
844,DK_E_Balance,DE_E_Balance,2050,2,2,2,5612,0.0,0.0
845,DK_E_Balance,DE_E_Balance,2050,2,3,3,5613,0.0,0.0
846,DK_E_Balance,DE_E_Balance,2050,2,4,4,5614,0.0,0.0
847,DK_E_Balance,DE_E_Balance,2050,2,5,5,5615,0.0,0.0
848,DK_E_Balance,DE_E_Balance,2050,2,6,6,5616,0.0,0.0
849,DK_E_Balance,DE_E_Balance,2050,2,7,7,5617,0.0,0.0
850,DK_E_Balance,DE_E_Balance,2050,2,8,8,5618,0.0,0.0
851,DK_E_Balance,DE_E_Balance,2050,2,9,9,5619,0.0,0.0
852,DK_E_Balance,DE_E_Balance,2050,2,10,10,5620,0.0,0.0
853,DK_E_Balance,DE_E_Balance,2050,2,11,11,5621,0.0,0.0
854,DK_E_Balance,DE_E_Balance,2050,2,12,12,5622,0.0,0.0
855,DK_E_Balance,DE_E_Balance,2050,2,13,13,5623,0.0,0.0
856,DK_E_Balance,DE_E_Balance,2050,2,14,14,5624,0.0,0.0
857,DK_E_Balance,DE_E_Balance,2050,2,15,15,5625,0.0,0.0
858,DK_E_Balance,DE_E_Balance,2050,2,16,16,5626,0.0,0.0
859,DK_E_Balance,DE_E_Balance,2050,2,17,17,5627,0.0,0.0
860,DK_E_Balance,DE_E_Balance,2050,2,18,18,5628,0.0,0.0
861,DK_E_Balance,DE_E_Balance,2050,2,19,19,5629,0.0,0.0
862,DK_E_Balance,DE_E_Balance,2050,2,20,20,5630,0.0,0.0
863,DK_E_Balance,DE_E_Balance,2050,2,21,21,5631,0.0,0.0
864,DK_E_Balance,DE_E_Balance,2050,2,22,22,5632,0.0,0.0
865,DK_E_Balance,DE_E_Balance,2050,2,23,23,5633,0.0,0.0
866,DK_E_Balance,DE_E_Balance,2050,2,24,24,5634,0.0,0.0
867,LU_E_Balance,FR_E_Balance,2050,2,1,4,5635,0.0,0.0
868,LU_E_Balance,FR_E_Balance,2050,2,5,8,5636,0.0,0.0
869,LU_E_Balance,FR_E_Balance,2050,2,9,12,5637,0.0,0.0
870,LU_E_Balance,FR_E_Balance,2050,2,13,16,5638,0.0,0.0
871,LU_E_Balance,FR_E_Balance,2050,2,17,20,5639,0.0,0.0
872,LU_E_Balance,FR_E_Balance,2050,2,21,24,5640,0.0,0.0
873,NL_E_Balance,BE_E_Balance,2050,2,1,2,5641,0.0,0.0
874,NL_E_Balance,BE_E_Balance,2050,2,3,4,5642,0.0,0.0
875,NL_E_Balance,BE_E_Balance,2050,2,5,6,5643,0.0,0.0
876,NL_E_Balance,BE_E_Balance,2050,2,7,8,5644,0.0,0.0
877,NL_E_Balance,BE_E_Balance,2050,2,9,10,5645,0.0,0.0
878,NL_E_Balance,BE_E_Balance,2050,2,11,12,5646,0.0,0.0
879,NL_E_Balance,BE_E_Balance,2050,2,13,14,5647,0.0,0.0
880,NL_E_Balance,BE_E_Balance,2050,2,15,16,5648,0.0,0.0
881,NL_E_Balance,BE_E_Balance,2050,2,17,18,5649,0.0,0.0
882,NL_E_Balance,BE_E_Balance,2050,2,19,20,5650,0.0,0.0
883,NL_E_Balance,BE_E_Balance,2050,2,21,22,5651,0.0,0.0
884,NL_E_Balance,BE_E_Balance,2050,2,23,24,5652,0.0,0.0
885,OBZLL_E_Balance,NL_E_Balance,2050,2,1,1,5653,0.0,0.0
886,OBZLL_E_Balance,NL_E_Balance,2050,2,2,2,5654,0.0,0.0
887,OBZLL_E_Balance,NL_E_Balance,2050,2,3,3,5655,0.0,0.0
888,OBZLL_E_Balance,NL_E_Balance,2050,2,4,4,5656,0.0,0.0
889,OBZLL_E_Balance,NL_E_Balance,2050,2,5,5,5657,0.0,0.0
890,OBZLL_E_Balance,NL_E_Balance,2050,2,6,6,5658,0.0,0.0
891,OBZLL_E_Balance,NL_E_Balance,2050,2,7,7,5659,0.0,0.0
892,OBZLL_E_Balance,NL_E_Balance,2050,2,8,8,5660,0.0,0.0
893,OBZLL_E_Balance,NL_E_Balance,2050,2,9,9,5661,0.0,0.0
894,OBZLL_E_Balance,NL_E_Balance,2050,2,10,10,5662,0.0,0.0
895,OBZLL_E_Balance,NL_E_Balance,2050,2,11,11,5663,0.0,0.0
896,OBZLL_E_Balance,NL_E_Balance,2050,2,12,12,5664,0.0,0.0
897,OBZLL_E_Balance,NL_E_Balance,2050,2,13,13,5665,0.0,0.0
898,OBZLL_E_Balance,NL_E_Balance,2050,2,14,14,5666,0.0,0.0
899,OBZLL_E_Balance,NL_E_Balance,2050,2,15,15,5667,0.0,0.0
900,OBZLL_E_Balance,NL_E_Balance,2050,2,16,16,5668,0.0,0.0
901,OBZLL_E_Balance,NL_E_Balance,2050,2,17,17,5669,0.0,0.0
902,OBZLL_E_Balance,NL_E_Balance,2050,2,18,18,5670,0.0,0.0
903,OBZLL_E_Balance,NL_E_Balance,2050,2,19,19,5671,0.0,0.0
904,OBZLL_E_Balance,NL_E_Balance,2050,2,20,20,5672,0.0,0.0
905,OBZLL_E_Balance,NL_E_Balance,2050,2,21,21,5673,0.0,0.0
906,OBZLL_E_Balance,NL_E_Balance,2050,2,22,22,5674,0.0,0.0
907,OBZLL_E_Balance,NL_E_Balance,2050,2,23,23,5675,0.0,0.0
908,OBZLL_E_Balance,NL_E_Balance,2050,2,24,24,5676,0.0,0.0
909,PT_E_Balance,ES_E_Balance,2050,2,1,4,5677,0.0,0.0
910,PT_E_Balance,ES_E_Balance,2050,2,5,8,5678,0.0,0.0
911,PT_E_Balance,ES_E_Balance,2050,2,9,12,5679,0.0,0.0
912,PT_E_Balance,ES_E_Balance,2050,2,13,16,5680,0.0,0.0
913,PT_E_Balance,ES_E_Balance,2050,2,17,20,5681,0.0,0.0
914,PT_E_Balance,ES_E_Balance,2050,2,21,24,5682,0.0,0.0
915,SE_E_Balance,PL_E_Balance,2050,2,1,4,5683,-7657.918847425401,0.0
916,SE_E_Balance,PL_E_Balance,2050,2,5,8,5684,-6073.52184450981,0.0
917,SE_E_Balance,PL_E_Balance,2050,2,9,12,5685,-6073.521844509804,0.0
918,SE_E_Balance,PL_E_Balance,2050,2,13,16,5686,-6073.521844509804,0.0
919,SE_E_Balance,PL_E_Balance,2050,2,17,20,5687,-6073.521844509806,0.0
920,SE_E_Balance,PL_E_Balance,2050,2,21,24,5688,-7657.918847425404,0.0
921,FI_E_Balance,EE_E_Balance,2050,2,1,4,5689,0.0,0.0
922,FI_E_Balance,EE_E_Balance,2050,2,5,8,5690,0.0,0.0
923,FI_E_Balance,EE_E_Balance,2050,2,9,12,5691,0.0,0.0
924,FI_E_Balance,EE_E_Balance,2050,2,13,16,5692,0.0,0.0
925,FI_E_Balance,EE_E_Balance,2050,2,17,20,5693,0.0,0.0
926,FI_E_Balance,EE_E_Balance,2050,2,21,24,5694,0.0,0.0
927,FR_E_Balance,DE_E_Balance,2050,2,1,2,5695,0.0,0.0
928,FR_E_Balance,DE_E_Balance,2050,2,3,4,5696,0.0,0.0
929,FR_E_Balance,DE_E_Balance,2050,2,5,6,5697,0.0,0.0
930,FR_E_Balance,DE_E_Balance,2050,2,7,8,5698,0.0,0.0
931,FR_E_Balance,DE_E_Balance,2050,2,9,10,5699,0.0,0.0
932,FR_E_Balance,DE_E_Balance,2050,2,11,12,5700,0.0,0.0
933,FR_E_Balance,DE_E_Balance,2050,2,13,14,5701,0.0,0.0
934,FR_E_Balance,DE_E_Balance,2050,2,15,16,5702,0.0,0.0
935,FR_E_Balance,DE_E_Balance,2050,2,17,18,5703,0.0,0.0
936,FR_E_Balance,DE_E_Balance,2050,2,19,20,5704,0.0,0.0
937,FR_E_Balance,DE_E_Balance,2050,2,21,22,5705,0.0,0.0
938,FR_E_Balance,DE_E_Balance,2050,2,23,24,5706,0.0,0.0
939,HU_E_Balance,AT_E_Balance,2050,2,1,4,5707,0.0,6073.521844509806
940,HU_E_Balance,AT_E_Balance,2050,2,5,8,5708,0.0,6073.52184450981
941,HU_E_Balance,AT_E_Balance,2050,2,9,12,5709,0.0,0.0
942,HU_E_Balance,AT_E_Balance,2050,2,13,16,5710,0.0,0.0
943,HU_E_Balance,AT_E_Balance,2050,2,17,20,5711,0.0,6073.521844509806
944,HU_E_Balance,AT_E_Balance,2050,2,21,24,5712,0.0,6073.521844509806
945,LU_E_Balance,DE_E_Balance,2050,2,1,4,5713,0.0,0.0
946,LU_E_Balance,DE_E_Balance,2050,2,5,8,5714,0.0,0.0
947,LU_E_Balance,DE_E_Balance,2050,2,9,12,5715,0.0,0.0
948,LU_E_Balance,DE_E_Balance,2050,2,13,16,5716,0.0,0.0
949,LU_E_Balance,DE_E_Balance,2050,2,17,20,5717,0.0,0.0
950,LU_E_Balance,DE_E_Balance,2050,2,21,24,5718,0.0,0.0
951,PL_E_Balance,DK_E_Balance,2050,2,1,3,5719,0.0,19804.962536445015
952,PL_E_Balance,DK_E_Balance,2050,2,4,6,5720,0.0,-0.0
953,PL_E_Balance,DK_E_Balance,2050,2,7,9,5721,0.0,-0.0
954,PL_E_Balance,DK_E_Balance,2050,2,10,12,5722,0.0,-0.0
955,PL_E_Balance,DK_E_Balance,2050,2,13,15,5723,0.0,-0.0
956,PL_E_Balance,DK_E_Balance,2050,2,16,18,5724,0.0,-0.0
957,PL_E_Balance,DK_E_Balance,2050,2,19,21,5725,0.0,-0.0
958,PL_E_Balance,DK_E_Balance,2050,2,22,24,5726,0.0,19804.962536445015
959,RO_E_Balance,HU_E_Balance,2050,2,1,4,5727,0.0,0.0
960,RO_E_Balance,HU_E_Balance,2050,2,5,8,5728,0.0,0.0
961,RO_E_Balance,HU_E_Balance,2050,2,9,12,5729,0.0,0.0
962,RO_E_Balance,HU_E_Balance,2050,2,13,16,5730,0.0,0.0
963,RO_E_Balance,HU_E_Balance,2050,2,17,20,5731,0.0,0.0
964,RO_E_Balance,HU_E_Balance,2050,2,21,24,5732,0.0,0.0
965,SE_E_Balance,DK_E_Balance,2050,2,1,4,5733,0.0,0.0
966,SE_E_Balance,DK_E_Balance,2050,2,5,8,5734,0.0,0.0
967,SE_E_Balance,DK_E_Balance,2050,2,9,12,5735,0.0,0.0
968,SE_E_Balance,DK_E_Balance,2050,2,13,16,5736,0.0,0.0
969,SE_E_Balance,DK_E_Balance,2050,2,17,20,5737,0.0,0.0
970,SE_E_Balance,DK_E_Balance,2050,2,21,24,5738,0.0,0.0
971,SI_E_Balance,IT_E_Balance,2050,2,1,4,5739,0.0,0.0
972,SI_E_Balance,IT_E_Balance,2050,2,5,8,5740,0.0,0.0
973,SI_E_Balance,IT_E_Balance,2050,2,9,12,5741,0.0,0.0
974,SI_E_Balance,IT_E_Balance,2050,2,13,16,5742,0.0,0.0
975,SI_E_Balance,IT_E_Balance,2050,2,17,20,5743,0.0,0.0
976,SI_E_Balance,IT_E_Balance,2050,2,21,24,5744,0.0,0.0
977,SK_E_Balance,PL_E_Balance,2050,2,1,4,5745,-1584.3970029155935,0.0
978,SK_E_Balance,PL_E_Balance,2050,2,5,8,5746,0.0,0.0
979,SK_E_Balance,PL_E_Balance,2050,2,9,12,5747,0.0,0.0
980,SK_E_Balance,PL_E_Balance,2050,2,13,16,5748,0.0,0.0
981,SK_E_Balance,PL_E_Balance,2050,2,17,20,5749,0.0,0.0
982,SK_E_Balance,PL_E_Balance,2050,2,21,24,5750,-1584.397002915597,0.0
983,UK_E_Balance,NL_E_Balance,2050,2,1,1,5751,-0.0,0.0
984,UK_E_Balance,NL_E_Balance,2050,2,2,2,5752,-0.0,0.0
985,UK_E_Balance,NL_E_Balance,2050,2,3,3,5753,-0.0,0.0
986,UK_E_Balance,NL_E_Balance,2050,2,4,4,5754,-0.0,0.0
987,UK_E_Balance,NL_E_Balance,2050,2,5,5,5755,-0.0,0.0
988,UK_E_Balance,NL_E_Balance,2050,2,6,6,5756,-0.0,0.0
989,UK_E_Balance,NL_E_Balance,2050,2,7,7,5757,-0.0,0.0
990,UK_E_Balance,NL_E_Balance,2050,2,8,8,5758,-0.0,0.0
991,UK_E_Balance,NL_E_Balance,2050,2,9,9,5759,-0.0,0.0
992,UK_E_Balance,NL_E_Balance,2050,2,10,10,5760,-0.0,0.0
993,UK_E_Balance,NL_E_Balance,2050,2,11,11,5761,-0.0,0.0
994,UK_E_Balance,NL_E_Balance,2050,2,12,12,5762,-0.0,0.0
995,UK_E_Balance,NL_E_Balance,2050,2,13,13,5763,-0.0,0.0
996,UK_E_Balance,NL_E_Balance,2050,2,14,14,5764,-0.0,0.0
997,UK_E_Balance,NL_E_Balance,2050,2,15,15,5765,-0.0,0.0
998,UK_E_Balance,NL_E_Balance,2050,2,16,16,5766,-0.0,0.0
999,UK_E_Balance,NL_E_Balance,2050,2,17,17,5767,-0.0,0.0
1000,UK_E_Balance,NL_E_Balance,2050,2,18,18,5768,-0.0,0.0
1001,UK_E_Balance,NL_E_Balance,2050,2,19,19,5769,-0.0,0.0
1002,UK_E_Balance,NL_E_Balance,2050,2,20,20,5770,-0.0,0.0
1003,UK_E_Balance,NL_E_Balance,2050,2,21,21,5771,-0.0,0.0
1004,UK_E_Balance,NL_E_Balance,2050,2,22,22,5772,-0.0,0.0
1005,UK_E_Balance,NL_E_Balance,2050,2,23,23,5773,-0.0,0.0
1006,UK_E_Balance,NL_E_Balance,2050,2,24,24,5774,-0.0,0.0
1007,FR_E_Balance,BE_E_Balance,2050,2,1,2,5775,-0.0,0.0
1008,FR_E_Balance,BE_E_Balance,2050,2,3,4,5776,-0.0,0.0
1009,FR_E_Balance,BE_E_Balance,2050,2,5,6,5777,-0.0,0.0
1010,FR_E_Balance,BE_E_Balance,2050,2,7,8,5778,-0.0,0.0
1011,FR_E_Balance,BE_E_Balance,2050,2,9,10,5779,-0.0,0.0
1012,FR_E_Balance,BE_E_Balance,2050,2,11,12,5780,-0.0,0.0
1013,FR_E_Balance,BE_E_Balance,2050,2,13,14,5781,-0.0,0.0
1014,FR_E_Balance,BE_E_Balance,2050,2,15,16,5782,-0.0,0.0
1015,FR_E_Balance,BE_E_Balance,2050,2,17,18,5783,-0.0,0.0
1016,FR_E_Balance,BE_E_Balance,2050,2,19,20,5784,-0.0,0.0
1017,FR_E_Balance,BE_E_Balance,2050,2,21,22,5785,-0.0,0.0
1018,FR_E_Balance,BE_E_Balance,2050,2,23,24,5786,-0.0,0.0
1019,IE_E_Balance,FR_E_Balance,2050,2,1,2,5787,-0.0,0.0
1020,IE_E_Balance,FR_E_Balance,2050,2,3,4,5788,-0.0,0.0
1021,IE_E_Balance,FR_E_Balance,2050,2,5,6,5789,-0.0,0.0
1022,IE_E_Balance,FR_E_Balance,2050,2,7,8,5790,-0.0,0.0
1023,IE_E_Balance,FR_E_Balance,2050,2,9,10,5791,-0.0,0.0
1024,IE_E_Balance,FR_E_Balance,2050,2,11,12,5792,-0.0,0.0
